Name,SMILES,LogKpuucell
Alprazolam,CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(=C4)Cl)[N]12,0.029383778
Alprenolol,CC(C)NCC(O)COC1=CC=CC=C1CC=C,0.451786436
Amantadine,[NH3+]C12CC3CC(CC(C3)C1)C2,0.451786436
Amitriptyline,C[NH+](C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C13,0.488550717
Atenolol,CC(C)[NH2+]CC(O)COC1=CC=C(CC(N)=O)C=C1,0.352182518
Baclofen,CC1=CC=C(C=C1)C(C[NH3+])CC([O-])=O,0.209515015
Bupropion,CC([NH2+]C(C)(C)C)C(=O)C1=CC(=CC=C1)Cl,0.424881637
Cimetidine,CNC(NCCSCC1=C(C)[NH]C=N1)=NC#N,0.238046103
Clonidine,ClC1=CC=CC(=C1[NH+]=C2NCCN2)Cl,0.392696953
Codeine,COC1=CC=C2CC3C4C=CC(O)C5OC1=C2C45CC[NH+]3C,0.298853076
Delavirdine,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(=CC=C4[NH]3)N[S](C)(=O)=O,-0.065501549
Diazepam,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC(=CC=C13)Cl,-0.096910013
Diclofenac,[O-]C(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl,-0.214670165
Diphenhydramine,C[NH+](C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,0.480006943
Ethyl-2-phenylmalonamide,CCC(C(N)=O)(C(N)=O)C1=CC=CC=C1,-0.22184875
Fluorescein,OC1=CC=C2C(=C1)OC3=CC(=CC=C3C24OC(=O)C5=CC=CC=C45)O,-0.13076828
Gabapentin,[NH3+]CC1(CCCCC1)CC([O-])=O,0.658011397
Indomethacin,COC1=CC=C2[N](C(=C(CC([O-])=O)C2=C1)C)C(=O)C3=CC=C(Cl)C=C3,-0.22184875
Lamotrigine,NC1=NN=C(C(=N1)N)C2=C(Cl)C(=CC=C2)Cl,-0.017728767
Levofloxacin,CC1COC2=C(N3CC[NH+](C)CC3)C(=CC4=C2N1C=C(C([O-])=O)C4=O)F,0.158362492
Loperamide,CN(C)C(=O)C(CC[NH+]1CCC(O)(CC1)C2=CC=C(Cl)C=C2)(C3=CC=CC=C3)C4=CC=CC=C4,0.469822016
Metformin,C[N+](C)=C(N)N=C(N)N,0.978180517
Methotrexate,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C3=CC=C(C=C3)C(=O)NC(CCC([O-])=O)C([O-])=O,-0.214670165
Metoprolol,COCCC1=CC=C(OCC(O)C[NH2+]C(C)C)C=C1,0.403120521
Midazolam,CC1=[NH+]C=C2CN=C(C3=CC=CC=C3F)C4=CC(=CC=C4[N]12)Cl,-0.13076828
Mitoxantrone,OCC[NH2+]CCNC1=CC=C(NCC[NH2+]CCO)C2=C1C(=O)C3=C(C(=CC=C3O)[O-])C2=O,0.903632516
Morphine,C[NH+]1CC[C@@]23[C@H]4OC5=C2C(=CC=C5O)C[C@@H]1[C@@H]3C=C[C@@H]4O,0.44870632
Morphine-3-glucuronide,C[NH+]1CCC23C4OC5=C2C(=CC=C5OC6OC(C(O)C(O)C6O)C([O-])=O)CC1C3C=CC4O,-0.236572006
Morphine-6-glucuronide,C[NH+]1CCC23C4OC5=C2C(=CC=C5O)CC1C3C=CC4OC6OC(C(O)C(O)C6O)C([O-])=O,-0.065501549
Moxalactam,COC1(NC(=O)C(C([O-])=O)C2=CC=C(O)C=C2)C3OCC(=C(N3C1=O)C([O-])=O)CSC4=NN=N[N]4C,-0.337242168
Nadolol,CC(C)(C)[NH2+]CC(O)COC1=CC=CC2=C1C[C@H](O)[C@H](O)C2,0.419955748
Nelfinavir,CC1=C(O)C=CC=C1C(=O)NC(CSC2=CC=CC=C2)C(O)CN3CC4CCCCC4CC3C(=O)NC(C)(C)C,-0.207608311
Neostigmine,CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,0.487138375
N-Methylquinidine,COC1=CC=C2N=CC=C(C(O)C3CC4CC[N+]3(C)CC4C=C)C2=C1,0.025305865
Norfloxacin,CCN1C=C(C([O-])=O)C(=O)C2=C1C=C(N3CC[NH2+]CC3)C(=C2)F,0.220108088
Oxprenolol,CC(C)[NH2+]CC(O)COC1=CC=CC=C1OCC=C,0.511883361
Oxycodone,COC1=CC=C2CC3[NH+](C)CCC45C(OC1=C24)C(=O)CCC35O,0.444044796
Oxymorphone,C[NH+]1CCC23C4OC5=C2C(=CC=C5O)CC1C3(O)CCC4=O,0.472756449
Paclitaxel,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(=C1C5(C)C)C,0.95568775
Pindolol,CC(C)[NH2+]CC(O)COC1=CC=CC2=C1C=C[NH]2,0.460897843
Propranolol,CC(C)[NH2+]CC(O)COC1=CC=CC2=C1C=CC=C2,0.517195898
Rifampicin,CO[C@H]1/C=C/O[C@@]2(C)OC3=C(C2=O)C4=C(C(=C(NC(=O)C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)\C)C(=C4O)C=NN5CC[NH+](C)CC5)O)C(=C3C)[O-],-0.036212173
Salicylic acid,OC1=CC=CC=C1C([O-])=O,-0.207608311
Saquinavir,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(CC3=CC=CC=C3)NC(=O)C(CC(N)=O)NC(=O)C4=CC=C5C=CC=CC5=N4,-0.102372909
Sulfasalazine,OC1=CC=C(C=C1C([O-])=O)N=NC2=CC=C(C=C2)[S](=O)(=O)N=C3NC=CC=C3,-0.568636236
Tacrine,NC1=C2CCCCC2=[NH+]C3=C1C=CC=C3,0.544068044
TEA,CC[NH+](CC)CC,0.951823035
Thiopental,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,-0.173925197
Thioridazine,CSC1=CC=C2SC3=CC=CC=C3N(CCC4CCCC[NH+]4C)C2=C1,0.350248018
Topiramate,CC1(C)OC2COC3(CO[S](N)(=O)=O)OC(C)(C)OC3C2O1,0.292256071
Tramadol,COC1=CC=CC(=C1)C2(O)CCCCC2C[NH+](C)C,0.352182518
Verapamil,COC1=CC=C(CC[NH+](C)CCCC(C#N)(C(C)C)C2=CC=C(OC)C(=C2)OC)C=C1OC,0.44870632
Zidovudine,CC1=CN(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC1=O,0.033423755
Quinidine,COC1=CC=C2N=CC=C([C@H](O)[C@H]3C[C@@H]4CC[NH+]3C[C@@H]4C=C)C2=C1,0.537819095
Quinine,COC1=CC=C2N=CC=C([C@@H](O)[C@@H]3C[C@@H]4CC[NH+]3C[C@@H]4C=C)C2=C1,0.545307116
