Name,SMILES,BDI
paclitaxel,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,0
loperamide,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,0.25
nelfinavir,Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C,0.51
nitrofurantoin,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],0.76
M6G,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)OC6C(C(C(C(O6)C(=O)O)O)O)O,1.02
methotrexate,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O,1.28
norfloxacin,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCNCC3,1.53
M3G,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC6C(C(C(C(O6)C(=O)O)O)O)O)OC3C(C=C4)O,1.79
verapamil,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,2.05
nadolol,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,2.3
atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,2.56
morphine,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=CC4O)c35,2.82
delavirdine,CC(C)Nc1cccnc1N2CCN(CC2)C(=O)c3[nH]c4ccc(N[S](C)(=O)=O)cc4c3,3.07
saquinavir,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(N)=O)NC(=O)c4ccc5ccccc5n4,3.33
baclofen,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,3.58
oxprenolol,CC(C)NCC(COC1=CC=CC=C1OCC=C)O,3.84
levofloxacin,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,4.1
zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,4.35
diphenhydramine,CN(C)CCOC(c1ccccc1)c2ccccc2,4.61
pindolol,CC(C)NCC(O)COc1cccc2[nH]ccc12,4.87
amitriptyline,CN(C)CCC=C1c2ccccc2CCc3ccccc13,5.12
codeine,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,5.38
moxalactam,CO[C@]1(NC(=O)C(C(O)=O)c2ccc(O)cc2)[C@H]3OCC(=C(N3C1=O)C(O)=O)CSc4nnnn4C,5.64
rifampicin,CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C(=C2C=NN5CCN(CC5)C)O)O)C,5.89
thioridazine,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,6.15
tacrine,Nc1c2CCCCc2nc3ccccc13,6.41
oxymorphone,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@]2(O)CCC4=O)c35,6.66
alprenolol,CC(C)NCC(COC1=CC=CC=C1CC=C)O,6.92
propranolol,CC(C)NCC(O)COc1cccc2ccccc12,7.17
oxycodone,COc1ccc2C[C@H]3N(C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,7.43
tramadol,[C@H]1([C@](O)(CCCC1)C2=CC(=CC=C2)OC)CN(C)C.[H+].[Cl-],7.69
bupropion,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,7.94
metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,8.2
diazepam,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,8.46
gabapentin,NCC1(CCCCC1)CC(O)=O,8.71
topiramate,[C@@]23([C@H]([C@H]1[C@H](OC(O1)(C)C)CO2)OC(O3)(C)C)CO[S](N)(=O)=O,8.97
indomethacin,COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,9.23
lamotrigine,Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl,9.48
salicylic acid,OC(=O)c1ccccc1O,9.74
thiopental,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,10
ethyl-phenylmalonamide,CCC(C1=CC=CC=C1)(C(=O)N)C(=O)N,10
