Name,SMILES,LogKp
174,O[C@@](CCN1CCCCC1)([C@H]2C[C@H]3C[C@@H]2C=C3)C4=CC=CC=C4,0.845
176,CC(C)(C)\[N+]([O-])=C/C1=CC=[N+]([O-])C=C1,-0.38
177,CCC1(C)C(=O)NC(=O)NC1=O,-0.222
178,CCCCC1(CC)C(=O)NC(=O)NC1=O,0.188
179,CN1N(C2=CC=CC=C2)C(=O)C(=C1C)I,-0.1
180,C=CC#N,-0.4
181,CN1CCC[C@@H]1C2=CN=CC=C2,0.2361
182,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2,-0.658
183,CN[C@H](C)CC1=CC=CC=C1,0.9
184,O[C@H]([C@@H]1CCCCN1)C2=C3C=CC=C(C3=NC(=C2)C(F)(F)F)C(F)(F)F,0.63
185,OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO,-1.6
186,O[C@H]1N=C(C2=C(Cl)C=CC=C2)C3=C(NC1=O)C=CC(=C3)Cl,0.44
187,NC1=NC(=C(N=N1)C2=C(Cl)C(=CC=C2)Cl)N,0.48
188,CC1(C)[C@H](O)CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@H]5C[C@@](C)(CC[C@@]5(C)CC[C@]34C)C(O)=O,-1.398
190,CCOC(=O)C1=CC=C(N)C=C1,0.27
191,CCOC1=C(C=CC=C1)C(N)=O,-0.0458
192,CN(C)CCO[C@@](C)(C1=CC=CC=C1)C2=NC=CC=C2,0.64
195,CN1[C@H](CCC1=O)C2=CN=CC=C2,-0.3484
196,COC1=C(OC2CCCC2)C=C(C=C1)[C@H]3CNC(=O)C3,0.61
197,CCCOC(=O)C1=CC=C(N)C=C1,0.55
198,CC(C)C1=C(O)C(=CC=C1)C(C)C,0.6969
200,OC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,-1.26
201,CC(C)NC[C@@H](O)COC1=C2C=C[NH]C2=CC=C1,-0.135
202,CC(C)(C)\[N+]([O-])=C/C1=CC=CC=C1,0.05
203,C1CC[N]2N=NN=C2CC1,-0.03
204,C[C@@H]1[C@H]2CC3=C(C=C(O)C=C3)[C@]1(C)CCN2CC=C(C)C,0.544
205,CC(C)[NH2+]C[C@@H](O)COC1=CC(=CC=C1)C,0.28
207,C[C@@H](N)CC1=CC=CC=C1,0.93
208,COC1=C(O)C(=CC(=C1)[C@@H]2[C@@H]3[C@H](COC3=O)[C@@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=C2C=C7OCOC7=C6)OC,-2
209,CO[C@]1(NC(=O)[CH]2S[C](S2)=[C](C(N)=O)C(O)=O)[C@H]3SCC(=C(N3C1=O)C(O)=O)CSC4=NN=N[N]4C,-1.89
210,CC(C)C[C@H]1N2C(=O)[C@](NC(=O)[C@@H]3CN(C)[C@H]4CC5=C(Br)[NH]C6=C5C(=CC=C6)C4=C3)(O[C@]2(O)[C@H]7CCCN7C1=O)C(C)C,-1.1
211,COC1=C(OC)C=C(CCNCCC[C@](C#N)(C(C)C)C2=CC(=C(OC)C=C2)OC)C=C1,-0.64
212,CN1CC[C@@]23CCCC[C@H]2[C@@H]1CC4=C3C=C(O)C=C4,0
213,CCC1(C(=NCN=C1O)O)C2=CC=CC=C2,-0.07
214,C1=CC2=CC=C3C=CC=C4C=CC(=C1)C2=C34,0.23
215,NC(=O)N1C2=C(CCC3=C1C=CC=C3)C=CC=C2,0
216,ClC1=CC(=C(C=C1)[C@@H](C[N]2C=CN=C2)OCC3=C(Cl)SC=C3)Cl,-0.2
217,CC(C)(C)C1=CC=C(C=C1)[C@@H](O)CCCN2CCC(CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4,0.344
218,NC1=CC=C(C=C1)C(O)=O,-1.4
219,CCCCNC(=O)N[S](=O)(=O)C1=CC=C(C)C=C1,-1.013
220,O[C@@](CCN1CCCCC1)(C2CCCCC2)C3=CC=CC=C3,1.322
221,C[C@@H](CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C,1.301
222,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C3=CC=CC=C3)C=C1,0.322
223,CCC1=CC2=C(S1)N(C)C(=O)CN=C2C3=C(Cl)C=CC=C3,0.505
224,CN(C)CCCN1C2=C(CCC3=C1C=C(Cl)C=C3)C=CC=C2,1.041
225,NC(N)=O,-1.046
226,OC[C@H]1O[C@@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-1.699
227,CC(C)C[C@@H](N)C(O)=O,0
228,C[C@H](O)C(O)=O,0.1553
229,OCC(O)CO,-0.2147
231,CC1=NC=C(CC2=CNC(=NC2=O)NCCCCC3=C(C)C=C(Br)C=N3)C=C1,-1.88
234,CN(C)CC1=CC=C(CSCCNC2=NC(=O)C(=CN2)CC3=CC4=CC=CC=C4C=C3)O1,-1.3
235,OC[C@H]1CC[C@H](O1)[N]2C=NC3=C2N=CNC3=O,-1.3
236,CN(C)C1=NC=CC(=C1)C2=N[NH]C(=N2)N,-1.17
237,NC(N)=NC1=NC(=CS1)C2=CC(=CC=C2)N,-1.15
240,CNC(NCCSCC1=CSC(=N1)N=C(N)N)=NC#N,-0.82
241,CN(C)CC1=CC=C(CSCCNC2=C(C(=C[NH]2)CC3=CC=CC=C3)[N+]([O-])=O)O1,-0.73
242,CC1=CN([C@@H]2C[C@H](N=[N+]=[N-])[C@H](CO)O2)C(=O)NC1=O,-0.72
243,[O-]C(=O)C1=C(NCCSCC2=C(Br)C=CC=N2)[NH]C=C1,-0.67
246,CN(C)CC1=CC(=NC=C1)C2=CC(=CC=C2)NC3=C(C=C[NH]3)[N+]([O-])=O,-0.28
247,CN(C)CC1=CC=C(O1)C2=CC(=CC=C2)NC3=C(C=C[NH]3)[N+]([O-])=O,-0.27
253,CC1=C2NC(=O)C3=C(N=CC=C3)N(C4CC4)C2=NC=C1,0
254,[N-]=[N+]=O,0.03
256,CNC(=O)OC1=CC2=C(C=C1)N(C)[C@H]3N(C)CC[C@]23C,0.08
257,ClC1=C(N[C@H]2NCC=N2)C(=CC=C1)Cl,0.11
258,F\C=C/O/C=C/F,0.13
259,C1CCN(CC1)CC2=CC=CC(=C2)OCCCNC3=NC4=C(S3)C=CC=C4,0.14
260,C1CCN(CC1)CC2=CC=CC(=C2)OCCCNC3=NC4=C(O3)C=CC=C4,0.22
261,F[C@H](Br)C(F)(F)F,0.27
262,CC[C@H](NC(=O)C1=C2C=CC=CC2=NC(=C1C)C3=CC=CC=C3)C4=CC=CC=C4,0.3
263,C1CCN(CC1)CC2=CC=CC(=C2)OCCCNC3=NC=CS3,0.44
264,C1CCN(CC1)CC2=CC=CC(=C2)OCCCNC3=NC=CC=C3,0.69
265,CN1CC[C@]2(C)[C@H]1N(C)C3=C2C=C(OC(=O)NC4=CC=CC=C4)C=C3,1
266,CC(C)(C)OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,1
267,CC1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,1.44
268,CN1C(=O)N(C)C2=C(N=C[NH]2)C1=O,-0.29
269,CN\C(NCCSC1=CC=C(CN(C)C)O1)=C\[N+]([O-])=O,-1.23
270,NCC[N]1N=CC2=C1C=C(Cl)C(=C2)Cl,0.11
271,COC1=C2O[C@H]3[C@H](O)C=C[C@H]4[C@H]5CC(=C2[C@@]34CCN5C)C=C1,0.55
272,CNC(NC#N)=NCCSCC1=C(C)[NH]C=N1,-1.42
273,COC1=CC2=C(C=C1)N([C@@H](C)[C@@H]2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3,-1.26
274,COC1=CC2=C(OCC2)C(=C1)CN[C@H]3CCCN[C@@H]3C4=CC=CC=C4,0.39
275,CCC1=CC(=CC=C1)NC(C)=NC2=CC(=CC=C2)CC,1.2
277,NCCC1=NC(=CS1)C2=CC=CC=C2,-1.3
278,NCCC1=C[N]2C=CC=CC2=N1,-1.4
279,CCCN(CCC)CCC1=CC2=C(NC(=O)C2)C(=C1)O,-0.43
280,CCCN(CCC)CCC1=CC2=C(NC(=O)C2)C=C1,0.25
281,NCCC1=NC=CS1,-0.42
283,NC(=O)C1C2=C(C=CC=C2)C=CC3=C1C=CC=C3,0
284,NC(=O)C1C2=C(C=CC=C2)[C@@H]3O[C@@H]3C4=C1C=CC=C4,-0.34
285,CC(C)C1=NC(=NO1)C2=C3CN(C)C(=O)C4=C(C=CC=C4Cl)[N]3C=N2,-0.3
286,CN1CC2=C(N=C[N]2C3=C(C(=CC=C3)Cl)C1=O)C4=NOC(=N4)C(C)(C)O,-1.34
287,CN1CC2=C(N=C[N]2C3=C(C(=CC=C3)Cl)C1=O)C4=NOC(=N4)[C@](C)(O)CO,-1.82
1-(3-Fluoropropyl)-2-nitroimidazole (FPN),FCCC[N]1C=CN=C1[N](=O)=O,-0.24
1-(8-fluorooctyl)-2-nitroimidazole (FON),FCCCCCCCC[N]1C=CN=C1[N](=O)=O,-0.17
"1,2,4-Trimethylcyclohexane",CC1CCC(C)C(C)C1,1.02
"1,2-Dimethylcyclohexane",CC1CCCCC1C,1.07
16a-fluoroestradiol (estradiol16afluoro),CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CC(F)C2O,-0.3
1-hexyl-4-(4-iodophenyl)piperazine,CCCCCCN1CCN(CC1)C2=CC=C(I)C=C2,1.01
1-hydroxymidazolam,OCC1=NC=C2CN=C(C3=C(F)C=CC=C3)C4=C(C=CC(=C4)Cl)[N]12,-0.07
1-isobutyl-4-(4-iodophenyl)piperazine,CCC(C)N1CCN(CC1)C2=CC=C(I)C=C2,1.38
2-Methyl heptane,CCCCC(C)C,0.86
3-Methyl-1-butanol (Isopentanol),CCC(C)CO,0.04
4-Fluoroantipyrine,CN1N(C2=CC=CC=C2)C(=O)C(=C1C)F,-0.05
4-hydroxymidazolam,CC1=NC=C2C(O)N=C(C3=C(F)C=CC=C3)C4=C(C=CC(=C4)Cl)[N]12,-0.03
"4-iodo-alpha,alpha'-dipiperidino-m-xylene",IC1=CC=C(CN2CCCCC2)C=C1CN3CCCCC3,0.98
"4-iodo-N,N'-isopropyl-m-xylenediamine",CCC(C)NC1=CC=C(I)C(=C1)NC(C)CC,0.64
5-Heptyl-5-ethyl barbituric acid,CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,0.02
5-Hexyl-5-ethyl barbituric acid,CCCCCCC1(CC)C(=O)NC(=O)NC1=O,0.36
5-Octyl-5-ethyl barbituric acid,CCCCCCCCC1(CC)C(=O)NC(=O)NC1=O,0.24
5-Pentyl-5-ethyl barbituric acid,CCCCCC1(CC)C(=O)NC(=O)NC1=O,0.09
5-Propyl-5-ethyl barbituric acid,CCCC1(CC)C(=O)NC(=O)NC1=O,0.09
9-OH Risperidone,CC1=C(CCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)C(=O)N5CCCC(O)C5=N1,-0.67
AFE,CN(C)C1=CC=CC=C1SC2=CC=C(CCF)C=C2N,0.55
AI-9 (YH1885),CC1N(CCC2=C1C=CC=C2)C3=C(C)C(=NC(=N3)NC4=CC=C(F)C=C4)C,0.67
alovudine ok,CC1=CN(C2CC(F)C(CO)O2)C(=O)NC1=O,-0.59
alpha-(4-pyridyl-1-oxide)-N-tert-butylnitrone,CC(C)(C)[N](=O)=CC1=CC=[N+]([O-])C=C1,-0.38
atenolol,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,-0.7
BBCPD12,BrC1=CC=CN=C1CSCCNC2=C(C=C[NH]2)[N](=O)=O,-0.67
BBCPD17,CN(C)CC1=CC=C(O1)SCCNC2=C(C=C[NH]2)[N](=O)=O,-1.12
BBCPD18,CN(C)CC1=CC=C(O1)C2=CC=CC(=C2)NC3=C(C=C[NH]3)[N](=O)=O,-0.27
BBCPD19,CN(C)CC1=CC(=NC=C1)C2=CC=CC(=C2)NC3=C(C=C[NH]3)[N](=O)=O,-0.28
BBCPD20,CC(=O)NCCCOC1=CC=CC(=C1)CN2CCCCC2,-0.46
BBCPD21,O=C(NCCCOC1=CC=CC(=C1)CN2CCCCC2)C3=CC=CC=C3,-0.24
BBCPD22,OCCCOC1=CC=CC(=C1)CN2CCCCC2,-0.02
BBCPD60,CN(C)CC1=CC=C(O1)SCCNC2=C(C(=C[NH]2)CC3=CC=CC=C3)[N](=O)=O,-0.73
Beloxepin (Org4428),CN1CCC2(O)C(C1)C3=C(OC4=CC=CC=C24)C(=CC=C3)C,0.82
BESP,CCN1CN(C2=CC=C(Br)C=C2)C3(CCN(CCCC(=O)C4=CC=C(F)C=C4)CC3)C1=O,-0.43
betahistine (Y-G 14),CNCCC1=CC=CC=N1,-0.3
Biperiden,OC(CCN1CCCCC1)(C2CC3CC2C=C3)C4=CC=CC=C4,0.85
BMSP,CN1CN(C2=CC=C(Br)C=C2)C3(CCN(CCCC(=O)C4=CC=C(F)C=C4)CC3)C1=O,-0.55
BPSP,CCCN1CN(C2=CC=C(Br)C=C2)C3(CCN(CCCC(=O)C4=CC=C(F)C=C4)CC3)C1=O,-0.01
bretazenil,CC(C)(C)OC(=O)C1=C2C3CCCN3C(=O)C4=C(C=CC(=C4)Br)[N]2C=N1,-0.09
BSP,FC1=CC=C(C=C1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)C4=CC=C(Br)C=C4,0.07
Carbon Disulfide,S=C=S,0.6
carteolol,CC(C)(C)NCC(O)COC1=C2CCC(=O)NC2=CC=C1,-0.4
CBZ-EPO,NC(=O)N1C2=C(C=CC=C2)C3CC3C4=C1C=CC=C4,-0.34
Clonidine (SKB6),ClC1=C(N=C2NCCN2)C(=CC=C1)Cl,0.11
Codeine,COC1=C2OC3C(O)C=CC4C5CC(=C2C34CCN5C)C=C1,-0.22
Cotinine,CN1C(CCC1=O)C2=CN=CC=C2,-0.32
desmethydesipramine (didesipramine or Desdimethylimipramine),NCCCN1C2=C(CCC3=CC=CC=C13)C=CC=C2,1.06
Desmethylclobazam,ClC1=CC=C2NC(=O)CC(=O)N(C3=CC=CC=C3)C2=C1,0.36
Desmethyldiazepam,ClC1=C2C(=CC=C1)NC(=O)CN=C2C3=CC=CC=C3,0.5
desmonomethylpromazine (Monodesmethylpromazine),CNCCCN1C2=C(SC3=CC=CC=C13)C=CC=C2,0.59
"Didanosine (2',3'-dideoxyinosine)",OCC1CCC(O1)[N]2C=NC3=C2N=CNC3=O,-1.3
doxylamine,CN(C)CCOC(C)(C1=CC=CC=C1)C2=NC=CC=C2,0.64
Enflurane,FC(F)OC(F)(F)C(F)Cl,0.14
ethylene (ethene),C=C,0.31
FFMZ,CC(F)OC(=O)C1=C2CN(C)C(=O)C3=C(C=CC(=C3)F)[N]2C=N1,-0.09
Flunitrazepam,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N](=O)=O,0.06
fluoroethylfumazrnil,CCOC(=O)C1=C2CN(CCF)C(=O)C3=C(C=CC(=C3)F)[N]2C=N1,-0.14
fluoromisonidazole,OC(COCF)C[N]1C=CN=C1[N](=O)=O,-0.01
glycyrrhetinic acid,CC1(C)C(O)CCC2(C)C1CCC3(C)C2C(=O)C=C4C5CC(C)(CCC5(C)CCC34C)C(O)=O,-1.4
Halothane,FC(F)(F)C(Cl)Br,0.14
HEPP (beta-ethyl-beta-hydroxybenzenepropanamide),CCC(O)(CC(N)=O)C1=CC=CC=C1,0.04
Hexobarbital ,CN1C(=O)NC(=O)C(C)(C1=O)C2=CCCCC2,0.1
I-1,CN1CN(C2=CC=CC=C2)C3(CCN(CCCC(=O)C4=CSC(=C4)I)CC3)C1=O,-0.25
I-4 (44cyanophenoxymethylpiperidineniodoallyl),IC=CCN1CCC(CC1)COC2=CC=C(C=C2)C#N,1.13
Indinavir,CC(C)(C)NC(=O)C1CN(CCN1CC(O)CC(CC2=CC=CC=C2)C(=O)NC3C(O)CC4=C3C=CC=C4)CC5=CN=CC=C5,-0.74
Isoflurane,FC(F)OC(Cl)C(F)(F)F,0.19
Lorazepam,OC1N=C(C2=C(Cl)C=CC=C2)C3=C(NC1=O)C=CC(=C3)Cl,0.47
"M2L-663,581",CN1CC2=C(N=C[N]2C3=C(C(=CC=C3)Cl)C1=O)C4=NOC(=N4)C(C)(O)CO,-1.82
Methohexital,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,-0.06
miloxacin,CON1C=C(C(O)=O)C(=O)C2=C1C=C3OCOC3=C2,-0.92
Morphine,CN1CCC23C4OC5=C2C(=CC=C5O)CC1C3C=CC4O,-0.65
MSP,CN1CN(C2=CC=CC=C2)C3(CCN(CCCC(=O)C4=CC=C(F)C=C4)CC3)C1=O,0.46
m-xylene,CC1=CC=CC(=C1)C,0.22
Nicotine,CN1CCCC1C2=CN=CC=C2,0.24
Nitrogen,NN,0.03
Northioridazine,CSC1=CC2=C(SC3=CC=CC=C3N2CCC4CCCNC4)C=C1,0.75
Olanzapine,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3,0.78
Org13011,FC(F)(F)C1=CC=NC(=C1)N2CCN(CCCCN3CCCC3=O)CC2,0.16
Org30526,ClC1=CC=C2OC3=C(C=CC=C3)C4CNCC4C2=C1,0.39
Org32104,CC1=CC=CC2=C1OC3=CC=CC=C3C4(O)CCNCC24,0.52
Org34167,NC(CC=C)C1=CC=CC=C1C2=NOC3=C2C=CC=C3,0
Org5222,CN1CC2C(C1)C3=C(OC4=C2C=CC=C4)C=CC(=C3)Cl,1.03
Oxazepam,OC1N=C(C2=CC=CC=C2)C3=C(NC1=O)C=CC(=C3)Cl,0.61
Pentazocine,CC1C2CC3=C(C=C(O)C=C3)C1(C)CCN2CC=C(C)C,0.45
Phenyl-N-tert-butylnitrone,CC(C)(C)[N](=O)=CC1=CC=CC=C1,0.05
physostigmine,CNC(=O)OC1=CC2=C(C=C1)N(C)C3N(C)CCC23C,0.08
Pindolol,CC(C)NCC(O)COC1=C2C=C[NH]C2=CC=C1,-0.15
PK-11195,CCC(C)N(C)C(=O)C1=NC(=C2C=CC=CC2=C1)C3=C(Cl)C=CC=C3,0.48
quinidine (quinine),COC1=CC2=C(C=CN=C2C=C1)C(O)C3CC4CCN3CC4C=C,0.1
R-Etodolac,CCC1=C2[NH]C3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,-1.51
Risperidone,CC1=C(CCN2CCC(CC2)C3=NOC4=CC(=CC=C34)F)C(=O)N5CCCCC5=N1,-0.02
rolipram,COC1=C(OC2CCCC2)C=C(C=C1)C3CNC(=O)C3,0.61
S-2fluoroethylisothiourea,NC(=N)SCCF,-0.27
salbutamol (albuterol),CC(C)(C)NCC(O)C1=CC(=C(O)C=C1)CO,-1.3
saquinavir (invirase),CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(CC3=CC=CC=C3)NC(=O)C(CC(N)=O)NC(=O)C4=NC5=CC=CC=C5C=C4,-1.03
sevoflurane,FCOC(C(F)(F)F)C(F)(F)F,0.3
SKB15,BrC1=C(CSCCNC2=C(C=C[NH]2)[N](=O)=O)N=CC=C1,-0.67
SKB16,O=[N](=O)C1=C(NCCSCC2=NC=CC=C2)[NH]C=C1,-0.66
SKB17,O=[N](=O)C1=C(NCCSCC2=NC=CC=C2)[NH]C=C1CC3=CC=CC=C3,-0.12
SKB24 (pyrrole3nitro225dimethylaminomethylfuran2ylmethylthioethylamino),CN(C)CC1=CC=C(CSCCNC2=C(C=C[NH]2)[N](=O)=O)O1,-1.12
SKB25 (ranidtidineanalog),CN(C)CC1=CC=C(CSCCNC2=C(C(=C[NH]2)CC3=CC=CC=C3)[N](=O)=O)O1,-0.73
SKB26 (pyrrole3nitro235dimethylaminomethylfuran2ylphenylamino ),CN(C)CC1=CC=C(O1)C2=CC(=CC=C2)NC3=C(C=C[NH]3)[N](=O)=O,-0.27
SKB29,CN(C)CC1=CC(=NC=C1)C2=CC(=CC=C2)NC3=C(C=C[NH]3)[N](=O)=O,-0.28
Teflurane,FC(Br)C(F)(F)F,0.27
terbinafine,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1,0.09
tibolone,CC1CC2=C(CCC(=O)C2)C3CCC4(C)C(CCC4(O)C#C)C13,0.4
Toliprolol,CC(C)NCC(O)COC1=CC(=CC=C1)C,0.47
"trans 1,2-dichloroethene",ClC=CCl,0.04
Trifluroperazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,1.44
Verapamil,COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(=C(OC)C=C2)OC)C=C1,-0.7
water,O,-0.04
Zidovudine (AZT),CC1=CN(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC1=O,-0.72
11,CC1=CN(C2CC(N=[N]#N)C(CO)O2)C(=O)NC1=O,-0.72
13,CN(C)CC1=CC=NC(=C1)C2=CC(=CC=C2)NC3=C(C=C[NH]3)[N](=O)=O,-0.28
22,CN1CCN(CCCN2C3=C(SC4=C2C(=CC=C4)C(F)(F)F)C=CC=C3)CC1,1.44
23,COC1=CC2=C(C=CN=C2C=C1)C(O)C3CC4CCC3CC4C=C,0.1
28,ClC1=CC2=C(OC3=C(C=CC=C3)C4CNCC24)C=C1,0.39
41,NC(=O)N1C2=CC=CC=C2C3CC3C4=CC=CC=C14,-0.34
46,CC1=NN=C2CN=C(C3CC(Cl)CCC3[N]12)C4=CC=CC=C4Cl,0.57
47,IC1=C(CN2CCCCC2)C=C(CN3CCCCC3)C=C1,0.98
49,ClC1=CC=CC(=C1N=C2NCCN2)Cl,0.11
56,CN1CCC2(O)C(C1)C3=CC=CC(=C3OC4=CC=CC=C24)C,0.82
60,CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=C(Cl)C=CC=C3,0.48
63,CC1N(CCC2=CC=CC=C12)C3=C(C)C(=NC(=N3)NC4=CC=C(F)C=C4)C,-0.26
66,CCC(C)NC1=CC(=C(I)C=C1)NC(C)CC,0.64
69,CC1=C(CCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)C(=O)N5CCCCC5=N1,-0.02
71,CN(C)C1=CC=CC=C1SC2=C(N)C=C(CCF)C=C2,0.548
74,NC(CC=C)C1=C(C=CC=C1)C2=NOC3=C2C=CC=C3,0
75,CC(C)(C)NC(=O)C1CN(CCN1CC(O)CC(CC2=CC=CC=C2)C(=O)NC3C(O)CC4=CC=CC=C34)CC5=CN=CC=C5,-0.745
76,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(CC3=CC=CC=C3)NC(=O)C(CC(N)=O)NC(=O)C4=NC5=C(C=CC=C5)C=C4,-1.03
77,I\C=C\CN1CCC(CC1)COC2=CC=C(C=C2)C#N,1.134
